Metric,Value
route__drc_errors,0
route__wirelength,506078
route__vias,99359
route__vias__singlecut,99359
route__vias__multicut,0
design__disconnected_pin__count,1
design__critical_disconnected_pin__count,0
route__wirelength__max,871.03
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,1529
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,1529
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,1529
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,1529
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19997
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19999
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.0000283858
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.0000314815
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.0000140699
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.0000314815
design_powergrid__voltage__worst,0.0000314815
design_powergrid__voltage__worst__net:VPWR,1.19997
design_powergrid__drop__worst,0.0000314815
design_powergrid__drop__worst__net:VPWR,0.0000283858
design_powergrid__voltage__worst__net:VGND,0.0000314815
design_powergrid__drop__worst__net:VGND,0.0000314815
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.0000148000000000000006008214759045671371495700441300868988037109375
ir__drop__worst,0.000028399999999999999138362849482319916205597110092639923095703125
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
